"","Year","Age","Female","Male","Total"
"2621",1869,"67",4419,3800,8219
"2622",1869,"68",4574,3725,8299
"2623",1869,"69",4379,3555,7934
"2624",1869,"70",4070,3259,7329
"2625",1869,"71",3845,3078,6923
"2626",1869,"72",3428,2713,6141
"2627",1869,"73",3035,2536,5571
"2628",1869,"74",2860,2428,5288
"2629",1869,"75",2645,2178,4823
"2630",1869,"76",2496,2003,4499
"2631",1869,"77",2130,1669,3799
"2632",1869,"78",1975,1461,3436
"2633",1869,"79",1716,1238,2954
"2634",1869,"80",1693,1167,2860
"2635",1869,"81",1335,981,2316
"2636",1869,"82",1166,822,1988
"2637",1869,"83",994,656,1650
"2638",1869,"84",832,557,1389
"2639",1869,"85",653,434,1087
"2640",1869,"86",590,329,919
"2641",1869,"87",507,285,792
"2642",1869,"88",421,223,644
"2643",1869,"89",312,184,496
"2644",1869,"90",270,136,406
"2645",1869,"91",225,121,346
"2646",1869,"92",154,79,233
"2647",1869,"93",108,57,165
"2648",1869,"94",84,44,128
"2649",1869,"95",72,22,94
"2650",1869,"96",52,16,68
"2651",1869,"97",24,13,37
"2652",1869,"98",19,8,27
"2653",1869,"99",8,5,13
"2654",1869,"100",7,4,11
"2655",1869,"101",4,2,6
"2656",1869,"102",1,4,5
"2657",1869,"103",1,0,1
"2658",1869,"104",0,0,0
"2659",1869,"105",0,0,0
"2660",1869,"106",0,0,0
"2661",1869,"107",0,0,0
"2662",1869,"108",0,0,0
"2663",1869,"109",0,0,0
"2664",1869,"110+",0,0,0
"2665",1870,"0",22454,23258,45712
"2666",1870,"1",21746,22543,44289
"2667",1870,"2",20764,21441,42205
"2668",1870,"3",21681,22296,43977
"2669",1870,"4",22063,22571,44634
"2670",1870,"5",21227,21997,43224
"2671",1870,"6",21303,21813,43116
"2672",1870,"7",20063,20727,40790
"2673",1870,"8",18629,19092,37721
"2674",1870,"9",19697,20464,40161
"2675",1870,"10",20159,21013,41172
"2676",1870,"11",19106,19588,38694
"2677",1870,"12",18453,19065,37518
"2678",1870,"13",17592,18409,36001
"2679",1870,"14",18179,18450,36629
"2680",1870,"15",18220,18751,36971
"2681",1870,"16",16598,17262,33860
"2682",1870,"17",16044,16333,32377
"2683",1870,"18",16016,16601,32617
"2684",1870,"19",15853,15649,31502
"2685",1870,"20",16011,15896,31907
"2686",1870,"21",14697,13917,28614
"2687",1870,"22",14827,14154,28981
"2688",1870,"23",14737,13747,28484
"2689",1870,"24",14290,12999,27289
"2690",1870,"25",13307,12062,25369
"2691",1870,"26",13205,11873,25078
"2692",1870,"27",13243,11838,25081
"2693",1870,"28",12379,11275,23654
"2694",1870,"29",11515,10139,21654
"2695",1870,"30",10773,9591,20364
"2696",1870,"31",11004,9893,20897
"2697",1870,"32",11284,10155,21439
"2698",1870,"33",11340,10128,21468
"2699",1870,"34",12306,11073,23379
"2700",1870,"35",11544,10386,21930
"2701",1870,"36",11061,9818,20879
"2702",1870,"37",10381,9341,19722
"2703",1870,"38",10479,9693,20172
"2704",1870,"39",10902,9941,20843
"2705",1870,"40",10945,10598,21543
"2706",1870,"41",10163,9679,19842
"2707",1870,"42",10097,9614,19711
"2708",1870,"43",10532,10232,20764
"2709",1870,"44",9974,9647,19621
"2710",1870,"45",9090,8716,17806
"2711",1870,"46",9302,9010,18312
"2712",1870,"47",8598,8351,16949
"2713",1870,"48",8847,8635,17482
"2714",1870,"49",9073,8224,17297
"2715",1870,"50",8612,7785,16397
"2716",1870,"51",7995,7383,15378
"2717",1870,"52",8270,7464,15734
"2718",1870,"53",8787,7794,16581
"2719",1870,"54",6851,6407,13258
"2720",1870,"55",5360,4921,10281
"2721",1870,"56",5742,5130,10872
"2722",1870,"57",6329,5657,11986
"2723",1870,"58",5629,4994,10623
"2724",1870,"59",5117,4675,9792
"2725",1870,"60",4112,3605,7717
"2726",1870,"61",5163,4447,9610
"2727",1870,"62",5274,4507,9781
"2728",1870,"63",5142,4661,9803
"2729",1870,"64",4938,4313,9251
"2730",1870,"65",4207,3696,7903
"2731",1870,"66",4366,3732,8098
"2732",1870,"67",3831,3237,7068
"2733",1870,"68",4226,3616,7842
"2734",1870,"69",4377,3540,7917
"2735",1870,"70",4175,3368,7543
"2736",1870,"71",3863,3068,6931
"2737",1870,"72",3635,2888,6523
"2738",1870,"73",3216,2525,5741
"2739",1870,"74",2823,2350,5173
"2740",1870,"75",2647,2241,4888
"2741",1870,"76",2432,1997,4429
"2742",1870,"77",2282,1825,4107
"2743",1870,"78",1916,1493,3409
"2744",1870,"79",1765,1287,3052
"2745",1870,"80",1718,1195,2913
"2746",1870,"81",1507,1012,2519
"2747",1870,"82",1163,841,2004
"2748",1870,"83",1011,699,1710
"2749",1870,"84",855,551,1406
"2750",1870,"85",712,469,1181
"2751",1870,"86",552,358,910
"2752",1870,"87",501,266,767
"2753",1870,"88",429,235,664
"2754",1870,"89",352,180,532
"2755",1870,"90",252,147,399
"2756",1870,"91",216,102,318
"2757",1870,"92",179,91,270
"2758",1870,"93",115,54,169
"2759",1870,"94",75,37,112
"2760",1870,"95",58,30,88
"2761",1870,"96",50,15,65
"2762",1870,"97",37,13,50
"2763",1870,"98",14,11,25
"2764",1870,"99",14,6,20
"2765",1870,"100",6,4,10
"2766",1870,"101",6,3,9
"2767",1870,"102",3,1,4
"2768",1870,"103",1,3,4
"2769",1870,"104",1,0,1
"2770",1870,"105",0,0,0
"2771",1870,"106",0,0,0
"2772",1870,"107",0,0,0
"2773",1870,"108",0,0,0
"2774",1870,"109",0,0,0
"2775",1870,"110+",0,0,0
"2776",1871,"0",22976,23763,46739
"2777",1871,"1",21223,21884,43107
"2778",1871,"2",21041,21760,42801
"2779",1871,"3",20254,20884,41138
"2780",1871,"4",21272,21827,43099
"2781",1871,"5",21745,22202,43947
"2782",1871,"6",20945,21680,42625
"2783",1871,"7",21058,21546,42604
"2784",1871,"8",19822,20479,40301
"2785",1871,"9",18415,18857,37272
"2786",1871,"10",19495,20243,39738
"2787",1871,"11",19990,20811,40801
"2788",1871,"12",18955,19410,38365
"2789",1871,"13",18305,18875,37180
"2790",1871,"14",17446,18218,35664
"2791",1871,"15",18018,18249,36267
"2792",1871,"16",18043,18524,36567
"2793",1871,"17",16399,16992,33391
"2794",1871,"18",15851,15990,31841
"2795",1871,"19",15799,16180,31979
"2796",1871,"20",15574,15185,30759
"2797",1871,"21",15736,15363,31099
"2798",1871,"22",14436,13474,27910
"2799",1871,"23",14573,13857,28430
"2800",1871,"24",14497,13477,27974
"2801",1871,"25",14066,12720,26786
"2802",1871,"26",13097,11787,24884
"2803",1871,"27",12990,11603,24593
"2804",1871,"28",13025,11576,24601
"2805",1871,"29",12176,11027,23203
"2806",1871,"30",11326,9910,21236
"2807",1871,"31",10583,9377,19960
"2808",1871,"32",10813,9681,20494
"2809",1871,"33",11106,9952,21058
"2810",1871,"34",11161,9922,21083
"2811",1871,"35",12127,10866,22993
"2812",1871,"36",11377,10177,21554
"2813",1871,"37",10907,9623,20530
"2814",1871,"38",10241,9158,19399
"2815",1871,"39",10335,9510,19845
"2816",1871,"40",10756,9772,20528
"2817",1871,"41",10797,10441,21238
"2818",1871,"42",10013,9535,19548
"2819",1871,"43",9947,9464,19411
"2820",1871,"44",10382,10079,20461
"2821",1871,"45",9822,9490,19312
"2822",1871,"46",8938,8572,17510
"2823",1871,"47",9149,8861,18010
"2824",1871,"48",8460,8199,16659
"2825",1871,"49",8708,8479,17187
"2826",1871,"50",8934,8067,17001
"2827",1871,"51",8473,7627,16100
"2828",1871,"52",7856,7223,15079
"2829",1871,"53",8144,7303,15447
"2830",1871,"54",8658,7635,16293
"2831",1871,"55",6720,6262,12982
"2832",1871,"56",5226,4776,10002
"2833",1871,"57",5606,4993,10599
"2834",1871,"58",6198,5519,11717
"2835",1871,"59",5495,4863,10358
"2836",1871,"60",4989,4544,9533
"2837",1871,"61",3979,3473,7452
"2838",1871,"62",5027,4314,9341
"2839",1871,"63",5135,4371,9506
"2840",1871,"64",4995,4520,9515
"2841",1871,"65",4781,4163,8944
"2842",1871,"66",4042,3536,7578
"2843",1871,"67",4184,3551,7735
"2844",1871,"68",3647,3052,6699
"2845",1871,"69",4039,3427,7466
"2846",1871,"70",4185,3350,7535
"2847",1871,"71",3980,3176,7156
"2848",1871,"72",3664,2878,6542
"2849",1871,"73",3431,2697,6128
"2850",1871,"74",3010,2336,5346
"2851",1871,"75",2614,2158,4772
"2852",1871,"76",2433,2053,4486
"2853",1871,"77",2214,1810,4024
"2854",1871,"78",2063,1630,3693
"2855",1871,"79",1699,1312,3011
"2856",1871,"80",1873,1388,3261
"2857",1871,"81",1522,1035,2557
"2858",1871,"82",1328,868,2196
"2859",1871,"83",1003,714,1717
"2860",1871,"84",868,590,1458
"2861",1871,"85",733,460,1193
"2862",1871,"86",612,381,993
"2863",1871,"87",466,294,760
"2864",1871,"88",426,216,642
"2865",1871,"89",364,191,555
"2866",1871,"90",296,143,439
"2867",1871,"91",202,114,316
"2868",1871,"92",173,74,247
"2869",1871,"93",142,67,209
"2870",1871,"94",84,33,117
"2871",1871,"95",48,20,68
"2872",1871,"96",35,18,53
"2873",1871,"97",33,8,41
"2874",1871,"98",26,9,35
"2875",1871,"99",7,8,15
"2876",1871,"100",9,4,13
"2877",1871,"101",3,2,5
"2878",1871,"102",4,2,6
"2879",1871,"103",2,1,3
"2880",1871,"104",0,1,1
"2881",1871,"105",1,0,1
"2882",1871,"106",0,0,0
"2883",1871,"107",0,0,0
"2884",1871,"108",0,0,0
"2885",1871,"109",0,0,0
"2886",1871,"110+",0,0,0
"2887",1872,"0",23309,24217,47526
"2888",1872,"1",21736,22321,44057
"2889",1872,"2",20534,21064,41598
"2890",1872,"3",20514,21159,41673
"2891",1872,"4",19792,20383,40175
"2892",1872,"5",20942,21433,42375
"2893",1872,"6",21480,21874,43354
"2894",1872,"7",20704,21415,42119
"2895",1872,"8",20822,21297,42119
"2896",1872,"9",19619,20260,39879
"2897",1872,"10",18234,18695,36929
"2898",1872,"11",19332,20070,39402
"2899",1872,"12",19851,20651,40502
"2900",1872,"13",18827,19251,38078
"2901",1872,"14",18177,18707,36884
"2902",1872,"15",17308,18049,35357
"2903",1872,"16",17862,18066,35928
"2904",1872,"17",17874,18243,36117
"2905",1872,"18",16162,16622,32784
"2906",1872,"19",15649,15563,31212
"2907",1872,"20",15597,15696,31293
"2908",1872,"21",15364,14663,30027
"2909",1872,"22",15459,14989,30448
"2910",1872,"23",14229,13245,27474
"2911",1872,"24",14325,13600,27925
"2912",1872,"25",14252,13201,27453
"2913",1872,"26",13851,12453,26304
"2914",1872,"27",12884,11534,24418
"2915",1872,"28",12768,11366,24134
"2916",1872,"29",12828,11320,24148
"2917",1872,"30",11992,10796,22788
"2918",1872,"31",11154,9708,20862
"2919",1872,"32",10468,9218,19686
"2920",1872,"33",10683,9486,20169
"2921",1872,"34",10975,9786,20761
"2922",1872,"35",11012,9740,20752
"2923",1872,"36",11950,10649,22599
"2924",1872,"37",11251,10026,21277
"2925",1872,"38",10762,9482,20244
"2926",1872,"39",10088,9020,19108
"2927",1872,"40",10183,9360,19543
"2928",1872,"41",10606,9608,20214
"2929",1872,"42",10664,10316,20980
"2930",1872,"43",9884,9414,19298
"2931",1872,"44",9833,9317,19150
"2932",1872,"45",10237,9932,20169
"2933",1872,"46",9668,9351,19019
"2934",1872,"47",8831,8440,17271
"2935",1872,"48",9011,8709,17720
"2936",1872,"49",8329,8022,16351
"2937",1872,"50",8571,8310,16881
"2938",1872,"51",8792,7904,16696
"2939",1872,"52",8349,7485,15834
"2940",1872,"53",7740,7079,14819
"2941",1872,"54",8001,7191,15192
"2942",1872,"55",8495,7470,15965
"2943",1872,"56",6594,6102,12696
"2944",1872,"57",5114,4658,9772
"2945",1872,"58",5494,4880,10374
"2946",1872,"59",6066,5361,11427
"2947",1872,"60",5348,4721,10069
"2948",1872,"61",4826,4417,9243
"2949",1872,"62",3866,3345,7211
"2950",1872,"63",4894,4201,9095
"2951",1872,"64",4996,4228,9224
"2952",1872,"65",4833,4369,9202
"2953",1872,"66",4631,3978,8609
"2954",1872,"67",3906,3380,7286
"2955",1872,"68",4016,3398,7414
"2956",1872,"69",3495,2891,6386
"2957",1872,"70",3840,3243,7083
"2958",1872,"71",3950,3149,7099
"2959",1872,"72",3782,2985,6767
"2960",1872,"73",3491,2717,6208
"2961",1872,"74",3224,2501,5725
"2962",1872,"75",2817,2147,4964
"2963",1872,"76",2394,1965,4359
"2964",1872,"77",2232,1858,4090
"2965",1872,"78",1968,1628,3596
"2966",1872,"79",1831,1442,3273
"2967",1872,"80",1769,1320,3089
"2968",1872,"81",1686,1243,2929
"2969",1872,"82",1349,907,2256
"2970",1872,"83",1156,739,1895
"2971",1872,"84",849,593,1442
"2972",1872,"85",721,503,1224
"2973",1872,"86",604,372,976
"2974",1872,"87",497,310,807
"2975",1872,"88",366,228,594
"2976",1872,"89",345,173,518
"2977",1872,"90",289,142,431
"2978",1872,"91",236,120,356
"2979",1872,"92",155,82,237
"2980",1872,"93",129,55,184
"2981",1872,"94",111,46,157
"2982",1872,"95",54,24,78
"2983",1872,"96",26,13,39
"2984",1872,"97",18,12,30
"2985",1872,"98",20,7,27
"2986",1872,"99",18,4,22
"2987",1872,"100",3,4,7
"2988",1872,"101",4,1,5
"2989",1872,"102",2,1,3
"2990",1872,"103",1,1,2
"2991",1872,"104",1,1,2
"2992",1872,"105",0,0,0
"2993",1872,"106",0,0,0
"2994",1872,"107",0,0,0
"2995",1872,"108",0,0,0
"2996",1872,"109",0,0,0
"2997",1872,"110+",0,0,0
"2998",1873,"0",23845,24525,48370
"2999",1873,"1",21893,22743,44636
"3000",1873,"2",21029,21642,42671
"3001",1873,"3",20024,20490,40514
"3002",1873,"4",20015,20620,40635
"3003",1873,"5",19558,20073,39631
"3004",1873,"6",20619,21071,41690
"3005",1873,"7",21057,21466,42523
"3006",1873,"8",20459,21171,41630
"3007",1873,"9",20548,21127,41675
"3008",1873,"10",19449,20084,39533
"3009",1873,"11",18025,18446,36471
"3010",1873,"12",19131,19854,38985
"3011",1873,"13",19634,20390,40024
"3012",1873,"14",18710,19099,37809
"3013",1873,"15",18088,18510,36598
"3014",1873,"16",17265,17796,35061
"3015",1873,"17",17786,17745,35531
"3016",1873,"18",17780,17778,35558
"3017",1873,"19",16231,16195,32426
"3018",1873,"20",15576,14971,30547
"3019",1873,"21",15543,15025,30568
"3020",1873,"22",15204,14150,29354
"3021",1873,"23",15219,14472,29691
"3022",1873,"24",13974,12791,26765
"3023",1873,"25",13941,13014,26955
"3024",1873,"26",13819,12659,26478
"3025",1873,"27",13473,12029,25502
"3026",1873,"28",12516,11197,23713
"3027",1873,"29",12421,11044,23465
"3028",1873,"30",12408,11027,23435
"3029",1873,"31",11762,10620,22382
"3030",1873,"32",10995,9627,20622
"3031",1873,"33",10285,9076,19361
"3032",1873,"34",10459,9312,19771
"3033",1873,"35",10701,9585,20286
"3034",1873,"36",10725,9566,20291
"3035",1873,"37",11634,10474,22108
"3036",1873,"38",11009,9887,20896
"3037",1873,"39",10507,9394,19901
"3038",1873,"40",9862,8916,18778
"3039",1873,"41",10035,9286,19321
"3040",1873,"42",10420,9523,19943
"3041",1873,"43",10478,10101,20579
"3042",1873,"44",9786,9232,19018
"3043",1873,"45",9723,9117,18840
"3044",1873,"46",10152,9759,19911
"3045",1873,"47",9741,9295,19036
"3046",1873,"48",8891,8423,17314
"3047",1873,"49",8977,8639,17616
"3048",1873,"50",8348,8010,16358
"3049",1873,"51",8602,8306,16908
"3050",1873,"52",8708,7915,16623
"3051",1873,"53",8158,7380,15538
"3052",1873,"54",7523,6927,14450
"3053",1873,"55",7681,6932,14613
"3054",1873,"56",8153,7241,15394
"3055",1873,"57",6552,6042,12594
"3056",1873,"58",5125,4668,9793
"3057",1873,"59",5384,4794,10178
"3058",1873,"60",5930,5257,11187
"3059",1873,"61",5296,4670,9966
"3060",1873,"62",4816,4354,9170
"3061",1873,"63",3855,3361,7216
"3062",1873,"64",4676,4015,8691
"3063",1873,"65",4764,4028,8792
"3064",1873,"66",4593,4142,8735
"3065",1873,"67",4474,3808,8282
"3066",1873,"68",3835,3283,7118
"3067",1873,"69",3878,3246,7124
"3068",1873,"70",3444,2804,6248
"3069",1873,"71",3656,3100,6756
"3070",1873,"72",3762,2996,6758
"3071",1873,"73",3597,2842,6439
"3072",1873,"74",3240,2453,5693
"3073",1873,"75",2956,2261,5217
"3074",1873,"76",2575,1995,4570
"3075",1873,"77",2270,1857,4127
"3076",1873,"78",2089,1699,3788
"3077",1873,"79",1813,1491,3304
"3078",1873,"80",1829,1385,3214
"3079",1873,"81",1601,1179,2780
"3080",1873,"82",1544,1103,2647
"3081",1873,"83",1185,773,1958
"3082",1873,"84",1009,621,1630
"3083",1873,"85",720,485,1205
"3084",1873,"86",606,414,1020
"3085",1873,"87",493,309,802
"3086",1873,"88",388,231,619
"3087",1873,"89",299,192,491
"3088",1873,"90",264,113,377
"3089",1873,"91",247,116,363
"3090",1873,"92",190,98,288
"3091",1873,"93",120,59,179
"3092",1873,"94",101,39,140
"3093",1873,"95",77,34,111
"3094",1873,"96",36,20,56
"3095",1873,"97",19,8,27
"3096",1873,"98",14,5,19
"3097",1873,"99",14,4,18
"3098",1873,"100",9,2,11
"3099",1873,"101",2,3,5
"3100",1873,"102",3,1,4
"3101",1873,"103",1,1,2
"3102",1873,"104",0,1,1
"3103",1873,"105",1,0,1
"3104",1873,"106",0,0,0
"3105",1873,"107",0,0,0
"3106",1873,"108",0,0,0
"3107",1873,"109",0,0,0
"3108",1873,"110+",0,0,0
"3109",1874,"0",24185,24688,48873
"3110",1874,"1",22459,22964,45423
"3111",1874,"2",21175,22006,43181
"3112",1874,"3",20511,21135,41646
"3113",1874,"4",19720,20206,39926
"3114",1874,"5",19662,20248,39910
"3115",1874,"6",19404,19875,39279
"3116",1874,"7",20385,20822,41207
"3117",1874,"8",20708,21131,41839
"3118",1874,"9",20247,21008,41255
"3119",1874,"10",20332,21018,41350
"3120",1874,"11",19264,19879,39143
"3121",1874,"12",17972,18393,36365
"3122",1874,"13",18936,19628,38564
"3123",1874,"14",19427,20151,39578
"3124",1874,"15",18607,18919,37526
"3125",1874,"16",17996,18251,36247
"3126",1874,"17",17237,17497,34734
"3127",1874,"18",17685,17298,34983
"3128",1874,"19",17753,17350,35103
"3129",1874,"20",16205,15730,31935
"3130",1874,"21",15616,14480,30096
"3131",1874,"22",15490,14497,29987
"3132",1874,"23",15118,13772,28890
"3133",1874,"24",15003,13931,28934
"3134",1874,"25",13778,12368,26146
"3135",1874,"26",13594,12496,26090
"3136",1874,"27",13466,12179,25645
"3137",1874,"28",13093,11647,24740
"3138",1874,"29",12263,10951,23214
"3139",1874,"30",12035,10740,22775
"3140",1874,"31",12122,10844,22966
"3141",1874,"32",11524,10473,21997
"3142",1874,"33",10866,9583,20449
"3143",1874,"34",10138,9007,19145
"3144",1874,"35",10242,9191,19433
"3145",1874,"36",10442,9412,19854
"3146",1874,"37",10464,9457,19921
"3147",1874,"38",11335,10310,21645
"3148",1874,"39",10783,9808,20591
"3149",1874,"40",10230,9303,19533
"3150",1874,"41",9737,8922,18659
"3151",1874,"42",9887,9226,19113
"3152",1874,"43",10263,9464,19727
"3153",1874,"44",10314,9862,20176
"3154",1874,"45",9699,9062,18761
"3155",1874,"46",9608,8943,18551
"3156",1874,"47",10090,9631,19721
"3157",1874,"48",9769,9208,18977
"3158",1874,"49",8959,8413,17372
"3159",1874,"50",8896,8535,17431
"3160",1874,"51",8423,8048,16471
"3161",1874,"52",8607,8292,16899
"3162",1874,"53",8610,7945,16555
"3163",1874,"54",7982,7261,15243
"3164",1874,"55",7327,6771,14098
"3165",1874,"56",7374,6688,14062
"3166",1874,"57",7842,7016,14858
"3167",1874,"58",6517,5956,12473
"3168",1874,"59",5145,4687,9832
"3169",1874,"60",5229,4672,9901
"3170",1874,"61",5804,5154,10958
"3171",1874,"62",5259,4616,9875
"3172",1874,"63",4801,4279,9080
"3173",1874,"64",3854,3369,7223
"3174",1874,"65",4456,3789,8245
"3175",1874,"66",4542,3829,8371
"3176",1874,"67",4381,3922,8303
"3177",1874,"68",4293,3648,7941
"3178",1874,"69",3759,3192,6951
"3179",1874,"70",3732,3087,6819
"3180",1874,"71",3398,2737,6135
"3181",1874,"72",3504,2975,6479
"3182",1874,"73",3579,2850,6429
"3183",1874,"74",3365,2665,6030
"3184",1874,"75",2961,2216,5177
"3185",1874,"76",2707,2069,4776
"3186",1874,"77",2359,1845,4204
"3187",1874,"78",2135,1688,3823
"3188",1874,"79",1953,1568,3521
"3189",1874,"80",1837,1427,3264
"3190",1874,"81",1652,1274,2926
"3191",1874,"82",1404,1051,2455
"3192",1874,"83",1377,952,2329
"3193",1874,"84",999,642,1641
"3194",1874,"85",854,525,1379
"3195",1874,"86",597,393,990
"3196",1874,"87",517,340,857
"3197",1874,"88",388,254,642
"3198",1874,"89",312,180,492
"3199",1874,"90",214,148,362
"3200",1874,"91",222,94,316
"3201",1874,"92",201,87,288
"3202",1874,"93",144,74,218
"3203",1874,"94",91,41,132
"3204",1874,"95",75,28,103
"3205",1874,"96",53,22,75
"3206",1874,"97",19,14,33
"3207",1874,"98",12,5,17
"3208",1874,"99",9,5,14
"3209",1874,"100",7,2,9
"3210",1874,"101",4,2,6
"3211",1874,"102",2,1,3
"3212",1874,"103",3,0,3
"3213",1874,"104",0,1,1
"3214",1874,"105",0,1,1
"3215",1874,"106",0,0,0
"3216",1874,"107",0,0,0
"3217",1874,"108",0,0,0
"3218",1874,"109",0,0,0
"3219",1874,"110+",0,0,0
"3220",1875,"0",24922,25971,50893
"3221",1875,"1",22680,22938,45618
"3222",1875,"2",21745,22258,44003
"3223",1875,"3",20702,21585,42287
"3224",1875,"4",20243,20801,41044
"3225",1875,"5",19573,20022,39595
"3226",1875,"6",19369,19992,39361
"3227",1875,"7",19284,19741,39025
"3228",1875,"8",20194,20625,40819
"3229",1875,"9",20418,20875,41293
"3230",1875,"10",20077,20851,40928
"3231",1875,"11",20101,20890,40991
"3232",1875,"12",19192,19797,38989
"3233",1875,"13",17914,18353,36267
"3234",1875,"14",18749,19439,38188
"3235",1875,"15",19208,19917,39125
"3236",1875,"16",18465,18741,37206
"3237",1875,"17",17913,18052,35965
"3238",1875,"18",17216,17250,34466
"3239",1875,"19",17682,17009,34691
"3240",1875,"20",17754,16986,34740
"3241",1875,"21",16344,15454,31798
"3242",1875,"22",15668,14180,29848
"3243",1875,"23",15533,14172,29705
"3244",1875,"24",15104,13470,28574
"3245",1875,"25",14899,13516,28415
"3246",1875,"26",13642,12047,25689
"3247",1875,"27",13352,12077,25429
"3248",1875,"28",13134,11796,24930
"3249",1875,"29",12836,11369,24205
"3250",1875,"30",11997,10762,22759
"3251",1875,"31",11793,10581,22374
"3252",1875,"32",11873,10698,22571
"3253",1875,"33",11293,10365,21658
"3254",1875,"34",10780,9583,20363
"3255",1875,"35",10006,8959,18965
"3256",1875,"36",10050,9089,19139
"3257",1875,"37",10231,9276,19507
"3258",1875,"38",10241,9372,19613
"3259",1875,"39",11077,10192,21269
"3260",1875,"40",10517,9730,20247
"3261",1875,"41",10026,9278,19304
"3262",1875,"42",9613,8929,18542
"3263",1875,"43",9770,9171,18941
"3264",1875,"44",10135,9417,19552
"3265",1875,"45",10156,9647,19803
"3266",1875,"46",9607,8937,18544
"3267",1875,"47",9497,8801,18298
"3268",1875,"48",10021,9476,19497
"3269",1875,"49",9845,9149,18994
"3270",1875,"50",8971,8363,17334
"3271",1875,"51",8893,8483,17376
"3272",1875,"52",8491,8124,16615
"3273",1875,"53",8638,8251,16889
"3274",1875,"54",8514,7957,16471
"3275",1875,"55",7794,7168,14962
"3276",1875,"56",7122,6615,13737
"3277",1875,"57",7073,6447,13520
"3278",1875,"58",7531,6784,14315
"3279",1875,"59",6466,5880,12346
"3280",1875,"60",5120,4628,9748
"3281",1875,"61",5129,4594,9723
"3282",1875,"62",5699,5060,10759
"3283",1875,"63",5222,4574,9796
"3284",1875,"64",4787,4199,8986
"3285",1875,"65",3826,3376,7202
"3286",1875,"66",4224,3567,7791
"3287",1875,"67",4327,3642,7969
"3288",1875,"68",4184,3715,7899
"3289",1875,"69",4143,3483,7626
"3290",1875,"70",3577,3040,6617
"3291",1875,"71",3620,2939,6559
"3292",1875,"72",3373,2661,6034
"3293",1875,"73",3317,2835,6152
"3294",1875,"74",3370,2662,6032
"3295",1875,"75",3113,2495,5608
"3296",1875,"76",2744,1986,4730
"3297",1875,"77",2459,1861,4320
"3298",1875,"78",2158,1671,3829
"3299",1875,"79",2036,1580,3616
"3300",1875,"80",1768,1377,3145
"3301",1875,"81",1674,1275,2949
"3302",1875,"82",1436,1114,2550
"3303",1875,"83",1227,904,2131
"3304",1875,"84",1182,793,1975
"3305",1875,"85",833,538,1371
"3306",1875,"86",698,423,1121
"3307",1875,"87",489,320,809
"3308",1875,"88",404,273,677
"3309",1875,"89",325,195,520
"3310",1875,"90",224,129,353
"3311",1875,"91",175,112,287
"3312",1875,"92",175,70,245
"3313",1875,"93",161,63,224
"3314",1875,"94",116,62,178
"3315",1875,"95",62,30,92
"3316",1875,"96",51,20,71
"3317",1875,"97",40,15,55
"3318",1875,"98",15,8,23
"3319",1875,"99",5,1,6
"3320",1875,"100",4,2,6
"3321",1875,"101",5,2,7
"3322",1875,"102",3,1,4
"3323",1875,"103",2,1,3
"3324",1875,"104",1,0,1
"3325",1875,"105",0,0,0
"3326",1875,"106",0,0,0
"3327",1875,"107",0,0,0
"3328",1875,"108",0,0,0
"3329",1875,"109",0,0,0
"3330",1875,"110+",0,0,0
"3331",1876,"0",25559,26840,52399
"3332",1876,"1",23544,24326,47870
"3333",1876,"2",22041,22235,44276
"3334",1876,"3",21397,21931,43328
"3335",1876,"4",20428,21305,41733
"3336",1876,"5",20105,20602,40707
"3337",1876,"6",19473,19949,39422
"3338",1876,"7",19144,19749,38893
"3339",1876,"8",19195,19614,38809
"3340",1876,"9",20039,20457,40496
"3341",1876,"10",20169,20621,40790
"3342",1876,"11",19901,20698,40599
"3343",1876,"12",19947,20859,40806
"3344",1876,"13",19144,19728,38872
"3345",1876,"14",17865,18337,36202
"3346",1876,"15",18574,19232,37806
"3347",1876,"16",18977,19655,38632
"3348",1876,"17",18337,18532,36869
"3349",1876,"18",17810,17833,35643
"3350",1876,"19",17214,16978,34192
"3351",1876,"20",17629,16665,34294
"3352",1876,"21",17777,16671,34448
"3353",1876,"22",16464,15189,31653
"3354",1876,"23",15749,13940,29689
"3355",1876,"24",15587,13853,29440
"3356",1876,"25",15096,13201,28297
"3357",1876,"26",14812,13131,27943
"3358",1876,"27",13560,11743,25303
"3359",1876,"28",13125,11664,24789
"3360",1876,"29",12833,11423,24256
"3361",1876,"30",12531,11104,23635
"3362",1876,"31",11787,10622,22409
"3363",1876,"32",11555,10416,21971
"3364",1876,"33",11636,10574,22210
"3365",1876,"34",11103,10276,21379
"3366",1876,"35",10688,9593,20281
"3367",1876,"36",9882,8918,18800
"3368",1876,"37",9874,8990,18864
"3369",1876,"38",10017,9148,19165
"3370",1876,"39",10023,9291,19314
"3371",1876,"40",10783,10035,20818
"3372",1876,"41",10315,9682,19997
"3373",1876,"42",9816,9225,19041
"3374",1876,"43",9474,8924,18398
"3375",1876,"44",9650,9106,18756
"3376",1876,"45",9997,9345,19342
"3377",1876,"46",10010,9431,19441
"3378",1876,"47",9523,8812,18335
"3379",1876,"48",9373,8626,17999
"3380",1876,"49",9950,9344,19294
"3381",1876,"50",9858,9003,18861
"3382",1876,"51",9056,8370,17426
"3383",1876,"52",8854,8401,17255
"3384",1876,"53",8568,8149,16717
"3385",1876,"54",8665,8237,16902
