"","Year","Age","Female","Male","Total"
"10060",1940,"69",22154,20686,42840
"10061",1940,"70",20756,19300,40056
"10062",1940,"71",19804,18264,38068
"10063",1940,"72",18674,17372,36046
"10064",1940,"73",17583,16225,33808
"10065",1940,"74",16025,14728,30753
"10066",1940,"75",14747,13385,28132
"10067",1940,"76",13693,12522,26215
"10068",1940,"77",10956,10177,21133
"10069",1940,"78",10540,9251,19791
"10070",1940,"79",8352,7631,15983
"10071",1940,"80",7497,6818,14315
"10072",1940,"81",6036,5413,11449
"10073",1940,"82",5378,4746,10124
"10074",1940,"83",4608,3879,8487
"10075",1940,"84",3645,3035,6680
"10076",1940,"85",3078,2569,5647
"10077",1940,"86",2591,2032,4623
"10078",1940,"87",2112,1617,3729
"10079",1940,"88",1630,1231,2861
"10080",1940,"89",1256,950,2206
"10081",1940,"90",961,708,1669
"10082",1940,"91",582,447,1029
"10083",1940,"92",385,269,654
"10084",1940,"93",289,194,483
"10085",1940,"94",195,134,329
"10086",1940,"95",131,77,208
"10087",1940,"96",83,41,124
"10088",1940,"97",53,24,77
"10089",1940,"98",26,15,41
"10090",1940,"99",13,13,26
"10091",1940,"100",11,3,14
"10092",1940,"101",3,6,9
"10093",1940,"102",0,2,2
"10094",1940,"103",0,0,0
"10095",1940,"104",1,0,1
"10096",1940,"105",0,0,0
"10097",1940,"106",0,0,0
"10098",1940,"107",0,0,0
"10099",1940,"108",0,0,0
"10100",1940,"109",0,0,0
"10101",1940,"110+",0,0,0
"10102",1941,"0",87860,91661,179521
"10103",1941,"1",85043,88517,173560
"10104",1941,"2",83295,87543,170838
"10105",1941,"3",79388,82938,162326
"10106",1941,"4",79562,83503,163065
"10107",1941,"5",78682,82769,161451
"10108",1941,"6",79326,83226,162552
"10109",1941,"7",78728,82330,161058
"10110",1941,"8",81790,85536,167326
"10111",1941,"9",80889,84716,165605
"10112",1941,"10",81890,85770,167660
"10113",1941,"11",80567,83647,164214
"10114",1941,"12",81224,83712,164936
"10115",1941,"13",78992,81962,160954
"10116",1941,"14",79389,82437,161826
"10117",1941,"15",79936,82569,162505
"10118",1941,"16",81633,84144,165777
"10119",1941,"17",83437,86428,169865
"10120",1941,"18",80887,83899,164786
"10121",1941,"19",82494,84652,167146
"10122",1941,"20",83718,86123,169841
"10123",1941,"21",70284,72638,142922
"10124",1941,"22",69097,71040,140137
"10125",1941,"23",70869,72376,143245
"10126",1941,"24",71812,73417,145229
"10127",1941,"25",70514,71553,142067
"10128",1941,"26",74671,75236,149907
"10129",1941,"27",74184,73893,148077
"10130",1941,"28",73819,73122,146941
"10131",1941,"29",69553,67888,137441
"10132",1941,"30",70616,69484,140100
"10133",1941,"31",71835,69912,141747
"10134",1941,"32",70764,68497,139261
"10135",1941,"33",69648,67097,136745
"10136",1941,"34",68235,65238,133473
"10137",1941,"35",67037,64639,131676
"10138",1941,"36",66035,63790,129825
"10139",1941,"37",64248,62085,126333
"10140",1941,"38",63684,61606,125290
"10141",1941,"39",61905,59144,121049
"10142",1941,"40",58594,56117,114711
"10143",1941,"41",57921,55660,113581
"10144",1941,"42",56876,54730,111606
"10145",1941,"43",56377,53993,110370
"10146",1941,"44",55660,53645,109305
"10147",1941,"45",53216,51117,104333
"10148",1941,"46",52115,49656,101771
"10149",1941,"47",51779,49599,101378
"10150",1941,"48",47481,45641,93122
"10151",1941,"49",48288,46406,94694
"10152",1941,"50",45224,43584,88808
"10153",1941,"51",44587,43014,87601
"10154",1941,"52",44024,42933,86957
"10155",1941,"53",42877,41656,84533
"10156",1941,"54",42295,40420,82715
"10157",1941,"55",40935,39911,80846
"10158",1941,"56",39742,38463,78205
"10159",1941,"57",37831,36375,74206
"10160",1941,"58",37560,36299,73859
"10161",1941,"59",36055,34825,70880
"10162",1941,"60",35074,33368,68442
"10163",1941,"61",34932,33552,68484
"10164",1941,"62",33028,31883,64911
"10165",1941,"63",32290,31263,63553
"10166",1941,"64",31332,29910,61242
"10167",1941,"65",29134,27742,56876
"10168",1941,"66",27940,26639,54579
"10169",1941,"67",26848,25205,52053
"10170",1941,"68",24809,23412,48221
"10171",1941,"69",22267,20816,43083
"10172",1941,"70",21189,19695,40884
"10173",1941,"71",19765,18338,38103
"10174",1941,"72",18744,17129,35873
"10175",1941,"73",17534,16311,33845
"10176",1941,"74",16457,15102,31559
"10177",1941,"75",14873,13572,28445
"10178",1941,"76",13607,12240,25847
"10179",1941,"77",12509,11325,23834
"10180",1941,"78",9840,9115,18955
"10181",1941,"79",9388,8211,17599
"10182",1941,"80",7281,6578,13859
"10183",1941,"81",6507,5839,12346
"10184",1941,"82",5207,4637,9844
"10185",1941,"83",4553,3905,8458
"10186",1941,"84",3807,3115,6922
"10187",1941,"85",2988,2438,5426
"10188",1941,"86",2441,2036,4477
"10189",1941,"87",2033,1544,3577
"10190",1941,"88",1632,1199,2831
"10191",1941,"89",1196,916,2112
"10192",1941,"90",905,695,1600
"10193",1941,"91",678,466,1144
"10194",1941,"92",405,303,708
"10195",1941,"93",265,184,449
"10196",1941,"94",176,127,303
"10197",1941,"95",128,66,194
"10198",1941,"96",70,39,109
"10199",1941,"97",42,24,66
"10200",1941,"98",22,12,34
"10201",1941,"99",10,8,18
"10202",1941,"100",6,8,14
"10203",1941,"101",5,0,5
"10204",1941,"102",3,3,6
"10205",1941,"103",0,1,1
"10206",1941,"104",0,0,0
"10207",1941,"105",0,0,0
"10208",1941,"106",0,0,0
"10209",1941,"107",0,0,0
"10210",1941,"108",0,0,0
"10211",1941,"109",0,0,0
"10212",1941,"110+",0,0,0
"10213",1942,"0",85520,90618,176138
"10214",1942,"1",86666,90136,176802
"10215",1942,"2",84670,88014,172684
"10216",1942,"3",83070,87265,170335
"10217",1942,"4",79230,82742,161972
"10218",1942,"5",79419,83320,162739
"10219",1942,"6",78570,82621,161191
"10220",1942,"7",79246,83096,162342
"10221",1942,"8",78655,82216,160871
"10222",1942,"9",81706,85436,167142
"10223",1942,"10",80819,84611,165430
"10224",1942,"11",81826,85674,167500
"10225",1942,"12",80511,83542,164053
"10226",1942,"13",81139,83635,164774
"10227",1942,"14",78923,81870,160793
"10228",1942,"15",79293,82333,161626
"10229",1942,"16",79830,82433,162263
"10230",1942,"17",81521,83987,165508
"10231",1942,"18",83314,86239,169553
"10232",1942,"19",80748,83662,164410
"10233",1942,"20",81726,83677,165403
"10234",1942,"21",83311,85549,168860
"10235",1942,"22",69917,72319,142236
"10236",1942,"23",68706,70743,139449
"10237",1942,"24",70498,72094,142592
"10238",1942,"25",71637,72346,143983
"10239",1942,"26",70200,70997,141197
"10240",1942,"27",74388,74713,149101
"10241",1942,"28",73867,73340,147207
"10242",1942,"29",73528,72606,146134
"10243",1942,"30",69382,67765,137147
"10244",1942,"31",70368,69113,139481
"10245",1942,"32",71564,69516,141080
"10246",1942,"33",70503,68111,138614
"10247",1942,"34",69393,66674,136067
"10248",1942,"35",68011,65093,133104
"10249",1942,"36",66805,64339,131144
"10250",1942,"37",65779,63509,129288
"10251",1942,"38",64009,61786,125795
"10252",1942,"39",63443,61298,124741
"10253",1942,"40",61732,59011,120743
"10254",1942,"41",58376,55869,114245
"10255",1942,"42",57695,55383,113078
"10256",1942,"43",56612,54449,111061
"10257",1942,"44",56134,53760,109894
"10258",1942,"45",55406,53308,108714
"10259",1942,"46",52948,50781,103729
"10260",1942,"47",51814,49310,101124
"10261",1942,"48",51450,49259,100709
"10262",1942,"49",47189,45311,92500
"10263",1942,"50",48017,46138,94155
"10264",1942,"51",44926,43226,88152
"10265",1942,"52",44244,42647,86891
"10266",1942,"53",43665,42558,86223
"10267",1942,"54",42498,41209,83707
"10268",1942,"55",41883,39998,81881
"10269",1942,"56",40487,39430,79917
"10270",1942,"57",39281,37962,77243
"10271",1942,"58",37348,35815,73163
"10272",1942,"59",37099,35721,72820
"10273",1942,"60",35554,34168,69722
"10274",1942,"61",34442,32700,67142
"10275",1942,"62",34356,32833,67189
"10276",1942,"63",32345,31201,63546
"10277",1942,"64",31561,30462,62023
"10278",1942,"65",30545,29081,59626
"10279",1942,"66",28284,26840,55124
"10280",1942,"67",27061,25720,52781
"10281",1942,"68",25918,24316,50234
"10282",1942,"69",23859,22387,46246
"10283",1942,"70",21330,19826,41156
"10284",1942,"71",20082,18675,38757
"10285",1942,"72",18762,17251,36013
"10286",1942,"73",17641,16062,33703
"10287",1942,"74",16447,15095,31542
"10288",1942,"75",15195,13921,29116
"10289",1942,"76",13659,12391,26050
"10290",1942,"77",12370,11034,23404
"10291",1942,"78",11270,10118,21388
"10292",1942,"79",8737,7989,16726
"10293",1942,"80",8189,7160,15349
"10294",1942,"81",6231,5611,11842
"10295",1942,"82",5601,4890,10491
"10296",1942,"83",4322,3822,8144
"10297",1942,"84",3732,3131,6863
"10298",1942,"85",3066,2443,5509
"10299",1942,"86",2350,1888,4238
"10300",1942,"87",1830,1534,3364
"10301",1942,"88",1499,1169,2668
"10302",1942,"89",1205,822,2027
"10303",1942,"90",836,624,1460
"10304",1942,"91",621,455,1076
"10305",1942,"92",463,298,761
"10306",1942,"93",247,166,413
"10307",1942,"94",150,108,258
"10308",1942,"95",89,63,152
"10309",1942,"96",80,32,112
"10310",1942,"97",33,24,57
"10311",1942,"98",19,8,27
"10312",1942,"99",12,4,16
"10313",1942,"100",7,3,10
"10314",1942,"101",2,2,4
"10315",1942,"102",3,0,3
"10316",1942,"103",0,1,1
"10317",1942,"104",0,0,0
"10318",1942,"105",0,0,0
"10319",1942,"106",0,0,0
"10320",1942,"107",0,0,0
"10321",1942,"108",0,0,0
"10322",1942,"109",0,0,0
"10323",1942,"110+",0,0,0
"10324",1943,"0",88993,95013,184006
"10325",1943,"1",84422,89237,173659
"10326",1943,"2",86144,89575,175719
"10327",1943,"3",84282,87529,171811
"10328",1943,"4",82722,86843,169565
"10329",1943,"5",78926,82366,161292
"10330",1943,"6",79128,82983,162111
"10331",1943,"7",78288,82283,160571
"10332",1943,"8",79033,82794,161827
"10333",1943,"9",78406,81935,160341
"10334",1943,"10",81445,85143,166588
"10335",1943,"11",80563,84324,164887
"10336",1943,"12",81574,85401,166975
"10337",1943,"13",80278,83285,163563
"10338",1943,"14",80824,83279,164103
"10339",1943,"15",78576,81528,160104
"10340",1943,"16",78898,81859,160757
"10341",1943,"17",79340,81862,161202
"10342",1943,"18",81049,83313,164362
"10343",1943,"19",82821,85545,168366
"10344",1943,"20",80241,82884,163125
"10345",1943,"21",81225,82784,164009
"10346",1943,"22",82766,84770,167536
"10347",1943,"23",69524,71671,141195
"10348",1943,"24",68292,70019,138311
"10349",1943,"25",70119,71509,141628
"10350",1943,"26",71241,71740,142981
"10351",1943,"27",69842,70434,140276
"10352",1943,"28",73930,74171,148101
"10353",1943,"29",73411,72730,146141
"10354",1943,"30",73059,71995,145054
"10355",1943,"31",68896,67233,136129
"10356",1943,"32",69898,68518,138416
"10357",1943,"33",71146,68974,140120
"10358",1943,"34",69993,67524,137517
"10359",1943,"35",68929,66099,135028
"10360",1943,"36",67551,64530,132081
"10361",1943,"37",66332,63813,130145
"10362",1943,"38",65286,62961,128247
"10363",1943,"39",63526,61217,124743
"10364",1943,"40",62968,60777,123745
"10365",1943,"41",61218,58451,119669
"10366",1943,"42",57954,55329,113283
"10367",1943,"43",57223,54827,112050
"10368",1943,"44",56140,53825,109965
"10369",1943,"45",55626,53163,108789
"10370",1943,"46",54927,52722,107649
"10371",1943,"47",52474,50209,102683
"10372",1943,"48",51279,48737,100016
"10373",1943,"49",50926,48713,99639
"10374",1943,"50",46679,44694,91373
"10375",1943,"51",47442,45534,92976
"10376",1943,"52",44401,42608,87009
"10377",1943,"53",43719,42023,85742
"10378",1943,"54",43166,41921,85087
"10379",1943,"55",41893,40563,82456
"10380",1943,"56",41269,39255,80524
"10381",1943,"57",39852,38751,78603
"10382",1943,"58",38649,37213,75862
"10383",1943,"59",36683,35102,71785
"10384",1943,"60",36404,34960,71364
"10385",1943,"61",34818,33408,68226
"10386",1943,"62",33738,31910,65648
"10387",1943,"63",33573,32000,65573
"10388",1943,"64",31529,30337,61866
"10389",1943,"65",30699,29505,60204
"10390",1943,"66",29624,28131,57755
"10391",1943,"67",27386,25894,53280
"10392",1943,"68",26105,24692,50797
"10393",1943,"69",24961,23239,48200
"10394",1943,"70",22879,21342,44221
"10395",1943,"71",20330,18780,39110
"10396",1943,"72",19044,17653,36697
"10397",1943,"73",17746,16189,33935
"10398",1943,"74",16508,15011,31519
"10399",1943,"75",15314,13896,29210
"10400",1943,"76",14050,12677,26727
"10401",1943,"77",12538,11246,23784
"10402",1943,"78",11226,9845,21071
"10403",1943,"79",10194,8930,19124
"10404",1943,"80",7765,6889,14654
"10405",1943,"81",7227,6128,13355
"10406",1943,"82",5414,4789,10203
"10407",1943,"83",4759,4082,8841
"10408",1943,"84",3641,3136,6777
"10409",1943,"85",3077,2479,5556
"10410",1943,"86",2473,1920,4393
"10411",1943,"87",1842,1484,3326
"10412",1943,"88",1398,1146,2544
"10413",1943,"89",1125,820,1945
"10414",1943,"90",864,554,1418
"10415",1943,"91",576,403,979
"10416",1943,"92",429,296,725
"10417",1943,"93",305,183,488
"10418",1943,"94",148,98,246
"10419",1943,"95",101,52,153
"10420",1943,"96",55,39,94
"10421",1943,"97",44,22,66
"10422",1943,"98",14,10,24
"10423",1943,"99",9,4,13
"10424",1943,"100",4,0,4
"10425",1943,"101",2,1,3
"10426",1943,"102",0,1,1
"10427",1943,"103",0,0,0
"10428",1943,"104",0,0,0
"10429",1943,"105",0,0,0
"10430",1943,"106",0,0,0
"10431",1943,"107",0,0,0
"10432",1943,"108",0,0,0
"10433",1943,"109",0,0,0
"10434",1943,"110+",0,0,0
"10435",1944,"0",98239,104384,202623
"10436",1944,"1",87692,93361,181053
"10437",1944,"2",83766,88432,172198
"10438",1944,"3",85561,88933,174494
"10439",1944,"4",83751,86920,170671
"10440",1944,"5",82206,86253,168459
"10441",1944,"6",78505,81875,160380
"10442",1944,"7",78727,82484,161211
"10443",1944,"8",77926,81845,159771
"10444",1944,"9",78666,82389,161055
"10445",1944,"10",77995,81435,159430
"10446",1944,"11",80978,84669,165647
"10447",1944,"12",80116,83849,163965
"10448",1944,"13",81091,84917,166008
"10449",1944,"14",79760,82771,162531
"10450",1944,"15",80228,82751,162979
"10451",1944,"16",78011,80970,158981
"10452",1944,"17",78379,81234,159613
"10453",1944,"18",78795,81096,159891
"10454",1944,"19",80490,82241,162731
"10455",1944,"20",82204,84384,166588
"10456",1944,"21",79648,81782,161430
"10457",1944,"22",80584,81656,162240
"10458",1944,"23",82137,83631,165768
"10459",1944,"24",68933,70743,139676
"10460",1944,"25",67760,69148,136908
"10461",1944,"26",69560,70680,140240
"10462",1944,"27",70661,70976,141637
"10463",1944,"28",69308,69732,139040
"10464",1944,"29",73348,73385,146733
"10465",1944,"30",72817,71975,144792
"10466",1944,"31",72450,71185,143635
"10467",1944,"32",68293,66534,134827
"10468",1944,"33",69301,67754,137055
"10469",1944,"34",70453,68225,138678
"10470",1944,"35",69354,66727,136081
"10471",1944,"36",68226,65376,133602
"10472",1944,"37",66839,63746,130585
"10473",1944,"38",65686,63034,128720
"10474",1944,"39",64540,62257,126797
"10475",1944,"40",62842,60488,123330
"10476",1944,"41",62244,60008,122252
"10477",1944,"42",60472,57679,118151
"10478",1944,"43",57268,54555,111823
"10479",1944,"44",56500,54072,110572
"10480",1944,"45",55336,52999,108335
"10481",1944,"46",54877,52351,107228
"10482",1944,"47",54094,51861,105955
"10483",1944,"48",51740,49465,101205
"10484",1944,"49",50411,47911,98322
"10485",1944,"50",50068,47852,97920
"10486",1944,"51",45835,43884,89719
"10487",1944,"52",46584,44651,91235
"10488",1944,"53",43577,41792,85369
"10489",1944,"54",42805,41151,83956
"10490",1944,"55",42226,40946,83172
"10491",1944,"56",40954,39637,80591
"10492",1944,"57",40265,38334,78599
"10493",1944,"58",38847,37789,76636
"10494",1944,"59",37615,36214,73829
"10495",1944,"60",35721,34229,69950
"10496",1944,"61",35366,33938,69304
"10497",1944,"62",33773,32400,66173
"10498",1944,"63",32648,30902,63550
"10499",1944,"64",32398,30828,63226
"10500",1944,"65",30322,29142,59464
"10501",1944,"66",29533,28279,57812
"10502",1944,"67",28325,26948,55273
"10503",1944,"68",26134,24702,50836
"10504",1944,"69",24802,23461,48263
"10505",1944,"70",23580,22023,45603
"10506",1944,"71",21611,20117,41728
"10507",1944,"72",19119,17650,36769
"10508",1944,"73",17778,16453,34231
"10509",1944,"74",16401,15010,31411
"10510",1944,"75",15171,13715,28886
"10511",1944,"76",14028,12674,26702
"10512",1944,"77",12714,11408,24122
"10513",1944,"78",11184,10024,21208
"10514",1944,"79",9940,8743,18683
"10515",1944,"80",8866,7775,16641
"10516",1944,"81",6777,6029,12806
"10517",1944,"82",6279,5247,11526
"10518",1944,"83",4574,3999,8573
"10519",1944,"84",3966,3378,7344
"10520",1944,"85",2957,2554,5511
"10521",1944,"86",2452,1964,4416
"10522",1944,"87",1923,1466,3389
"10523",1944,"88",1430,1131,2561
"10524",1944,"89",1066,863,1929
"10525",1944,"90",822,579,1401
"10526",1944,"91",583,403,986
"10527",1944,"92",387,279,666
"10528",1944,"93",293,202,495
"10529",1944,"94",180,110,290
"10530",1944,"95",87,66,153
"10531",1944,"96",60,33,93
"10532",1944,"97",29,29,58
"10533",1944,"98",22,15,37
"10534",1944,"99",6,5,11
"10535",1944,"100",3,2,5
"10536",1944,"101",0,0,0
"10537",1944,"102",1,0,1
"10538",1944,"103",0,0,0
"10539",1944,"104",0,0,0
"10540",1944,"105",0,0,0
"10541",1944,"106",0,0,0
"10542",1944,"107",0,0,0
"10543",1944,"108",0,0,0
"10544",1944,"109",0,0,0
"10545",1944,"110+",0,0,0
"10546",1945,"0",102773,108989,211762
"10547",1945,"1",96992,102669,199661
"10548",1945,"2",87118,92602,179720
"10549",1945,"3",83308,87854,171162
"10550",1945,"4",85186,88479,173665
"10551",1945,"5",83425,86535,169960
"10552",1945,"6",81965,85932,167897
"10553",1945,"7",78293,81583,159876
"10554",1945,"8",78539,82255,160794
"10555",1945,"9",77735,81621,159356
"10556",1945,"10",78494,82162,160656
"10557",1945,"11",77830,81214,159044
"10558",1945,"12",80787,84455,165242
"10559",1945,"13",79951,83631,163582
"10560",1945,"14",80901,84672,165573
"10561",1945,"15",79541,82508,162049
"10562",1945,"16",80002,82435,162437
"10563",1945,"17",77766,80598,158364
"10564",1945,"18",78128,80825,158953
"10565",1945,"19",78528,80564,159092
"10566",1945,"20",79921,81272,161193
"10567",1945,"21",81615,83418,165033
"10568",1945,"22",79041,80872,159913
"10569",1945,"23",79978,80771,160749
"10570",1945,"24",81546,82841,164387
"10571",1945,"25",68438,70010,138448
"10572",1945,"26",67264,68467,135731
"10573",1945,"27",69041,69983,139024
"10574",1945,"28",70173,70334,140507
"10575",1945,"29",68755,69001,137756
"10576",1945,"30",72809,72659,145468
"10577",1945,"31",72283,71311,143594
"10578",1945,"32",71944,70576,142520
"10579",1945,"33",67766,65905,133671
"10580",1945,"34",68788,67109,135897
"10581",1945,"35",69917,67570,137487
"10582",1945,"36",68822,66107,134929
"10583",1945,"37",67691,64713,132404
"10584",1945,"38",66306,63118,129424
"10585",1945,"39",65140,62383,127523
"10586",1945,"40",64016,61639,125655
"10587",1945,"41",62313,59849,122162
"10588",1945,"42",61720,59375,121095
"10589",1945,"43",59955,57075,117030
"10590",1945,"44",56738,53924,110662
"10591",1945,"45",55982,53383,109365
"10592",1945,"46",54777,52341,107118
"10593",1945,"47",54354,51703,106057
"10594",1945,"48",53514,51207,104721
"10595",1945,"49",51174,48814,99988
"10596",1945,"50",49826,47251,97077
"10597",1945,"51",49508,47182,96690
"10598",1945,"52",45230,43218,88448
"10599",1945,"53",45979,43964,89943
"10600",1945,"54",42976,41107,84083
"10601",1945,"55",42190,40431,82621
"10602",1945,"56",41552,40179,81731
"10603",1945,"57",40328,38866,79194
"10604",1945,"58",39553,37555,77108
"10605",1945,"59",38145,36998,75143
"10606",1945,"60",37056,35510,72566
"10607",1945,"61",35079,33516,68595
"10608",1945,"62",34716,33173,67889
"10609",1945,"63",33025,31682,64707
"10610",1945,"64",31872,30041,61913
"10611",1945,"65",31605,29969,61574
"10612",1945,"66",29462,28294,57756
"10613",1945,"67",28635,27283,55918
"10614",1945,"68",27365,25915,53280
"10615",1945,"69",25152,23649,48801
"10616",1945,"70",23754,22371,46125
"10617",1945,"71",22508,20975,43483
"10618",1945,"72",20528,19055,39583
"10619",1945,"73",17990,16502,34492
"10620",1945,"74",16662,15287,31949
"10621",1945,"75",15214,13864,29078
"10622",1945,"76",13978,12595,26573
"10623",1945,"77",12746,11438,24184
"10624",1945,"78",11437,10246,21683
"10625",1945,"79",10011,8933,18944
"10626",1945,"80",8786,7788,16574
"10627",1945,"81",7695,6634,14329
"10628",1945,"82",5822,5083,10905
"10629",1945,"83",5254,4327,9581
"10630",1945,"84",3792,3292,7084
"10631",1945,"85",3137,2707,5844
"10632",1945,"86",2281,1958,4239
"10633",1945,"87",1866,1488,3354
"10634",1945,"88",1403,1080,2483
"10635",1945,"89",1027,785,1812
"10636",1945,"90",754,600,1354
"10637",1945,"91",576,400,976
"10638",1945,"92",389,249,638
"10639",1945,"93",241,190,431
"10640",1945,"94",162,131,293
"10641",1945,"95",107,66,173
"10642",1945,"96",54,33,87
"10643",1945,"97",20,15,35
"10644",1945,"98",16,21,37
"10645",1945,"99",6,7,13
"10646",1945,"100",0,3,3
"10647",1945,"101",3,1,4
"10648",1945,"102",0,0,0
"10649",1945,"103",1,0,1
"10650",1945,"104",0,0,0
"10651",1945,"105",0,0,0
"10652",1945,"106",0,0,0
"10653",1945,"107",0,0,0
"10654",1945,"108",0,0,0
"10655",1945,"109",0,0,0
"10656",1945,"110+",0,0,0
"10657",1946,"0",96040,101528,197568
"10658",1946,"1",100205,105721,205926
"10659",1946,"2",96147,101664,197811
"10660",1946,"3",86601,91916,178517
"10661",1946,"4",82905,87351,170256
"10662",1946,"5",84888,88076,172964
"10663",1946,"6",83163,86202,169365
"10664",1946,"7",81770,85638,167408
"10665",1946,"8",78129,81335,159464
"10666",1946,"9",78376,82036,160412
"10667",1946,"10",77603,81434,159037
"10668",1946,"11",78367,81931,160298
"10669",1946,"12",77695,81009,158704
"10670",1946,"13",80669,84270,164939
"10671",1946,"14",79823,83385,163208
"10672",1946,"15",80696,84402,165098
"10673",1946,"16",79362,82223,161585
"10674",1946,"17",79837,82053,161890
"10675",1946,"18",77534,80052,157586
"10676",1946,"19",77891,80108,157999
"10677",1946,"20",78575,79773,158348
"10678",1946,"21",79917,80182,160099
"10679",1946,"22",81648,82314,163962
"10680",1946,"23",79058,79883,158941
"10681",1946,"24",79966,79892,159858
"10682",1946,"25",81517,81987,163504
"10683",1946,"26",68443,69357,137800
"10684",1946,"27",67288,67809,135097
"10685",1946,"28",69073,69459,138532
"10686",1946,"29",70216,69839,140055
"10687",1946,"30",68789,68521,137310
"10688",1946,"31",72822,72136,144958
"10689",1946,"32",72307,70845,143152
"10690",1946,"33",71977,70100,142077
"10691",1946,"34",67794,65475,133269
"10692",1946,"35",68793,66686,135479
"10693",1946,"36",69908,67092,137000
"10694",1946,"37",68796,65659,134455
"10695",1946,"38",67659,64266,131925
"10696",1946,"39",66266,62696,128962
"10697",1946,"40",65096,61942,127038
"10698",1946,"41",63954,61162,125116
"10699",1946,"42",62218,59399,121617
"10700",1946,"43",61611,58894,120505
"10701",1946,"44",59860,56579,116439
"10702",1946,"45",56661,53413,110074
"10703",1946,"46",55872,52841,108713
"10704",1946,"47",54658,51816,106474
"10705",1946,"48",54199,51129,105328
"10706",1946,"49",53337,50645,103982
"10707",1946,"50",50973,48230,99203
"10708",1946,"51",49591,46709,96300
"10709",1946,"52",49231,46581,95812
"10710",1946,"53",44985,42642,87627
"10711",1946,"54",45659,43327,88986
"10712",1946,"55",42091,40434,82525
"10713",1946,"56",41792,39781,81573
"10714",1946,"57",41153,39415,80568
"10715",1946,"58",39908,38089,77997
"10716",1946,"59",39686,36716,76402
"10717",1946,"60",37444,36020,73464
"10718",1946,"61",36374,34489,70863
"10719",1946,"62",34330,32457,66787
"10720",1946,"63",33924,32060,65984
"10721",1946,"64",32234,30514,62748
"10722",1946,"65",31071,28864,59935
"10723",1946,"66",30674,28700,59374
"10724",1946,"67",28458,26947,55405
"10725",1946,"68",27519,25886,53405
"10726",1946,"69",26244,24469,50713
"10727",1946,"70",23920,22166,46086
"10728",1946,"71",22504,20871,43375
"10729",1946,"72",21207,19460,40667
"10730",1946,"73",19271,17510,36781
"10731",1946,"74",16781,14924,31705
"10732",1946,"75",15360,13801,29161
"10733",1946,"76",13913,12384,26297
"10734",1946,"77",12677,11069,23746
"10735",1946,"78",11368,9938,21306
"10736",1946,"79",10042,8795,18837
"10737",1946,"80",8716,7635,16351
"10738",1946,"81",7544,6513,14057
"10739",1946,"82",6497,5413,11910
"10740",1946,"83",4770,4124,8894
"10741",1946,"84",4299,3389,7688
"10742",1946,"85",3044,2529,5573
"10743",1946,"86",2428,2026,4454
"10744",1946,"87",1726,1397,3123
"10745",1946,"88",1364,1047,2411
"10746",1946,"89",1042,757,1799
"10747",1946,"90",707,517,1224
"10748",1946,"91",499,387,886
"10749",1946,"92",373,257,630
"10750",1946,"93",244,156,400
"10751",1946,"94",144,118,262
"10752",1946,"95",92,79,171
"10753",1946,"96",68,43,111
"10754",1946,"97",31,19,50
"10755",1946,"98",10,10,20
"10756",1946,"99",6,10,16
"10757",1946,"100",1,3,4
"10758",1946,"101",0,2,2
"10759",1946,"102",2,0,2
"10760",1946,"103",0,0,0
"10761",1946,"104",1,0,1
"10762",1946,"105",0,0,0
"10763",1946,"106",0,0,0
"10764",1946,"107",0,0,0
"10765",1946,"108",0,0,0
"10766",1946,"109",0,0,0
"10767",1946,"110+",0,0,0
"10768",1947,"0",133728,141815,275543
"10769",1947,"1",95124,100061,195185
"10770",1947,"2",100407,105810,206217
"10771",1947,"3",96140,101407,197547
"10772",1947,"4",87395,92520,179915
"10773",1947,"5",83471,87789,171260
"10774",1947,"6",85858,89147,175005
"10775",1947,"7",83723,86855,170578
"10776",1947,"8",82226,86039,168265
"10777",1947,"9",78576,81989,160565
"10778",1947,"10",78856,82534,161390
"10779",1947,"11",77755,81709,159464
"10780",1947,"12",78383,82018,160401
"10781",1947,"13",77721,81220,158941
"10782",1947,"14",81374,84614,165988
"10783",1947,"15",80353,83521,163874
"10784",1947,"16",82079,85758,167837
"10785",1947,"17",79600,82451,162051
"10786",1947,"18",80244,82616,162860
"10787",1947,"19",78301,80540,158841
"10788",1947,"20",78620,80232,158852
"10789",1947,"21",79041,79543,158584
"10790",1947,"22",80937,79873,160810
"10791",1947,"23",82546,81685,164231
"10792",1947,"24",79988,78829,158817
"10793",1947,"25",81086,79420,160506
"10794",1947,"26",82348,80980,163328
"10795",1947,"27",69056,68026,137082
"10796",1947,"28",67832,66381,134213
"10797",1947,"29",69828,68077,137905
"10798",1947,"30",70264,68620,138884
"10799",1947,"31",68688,67132,135820
"10800",1947,"32",72988,70756,143744
"10801",1947,"33",71849,69560,141409
"10802",1947,"34",71399,69078,140477
"10803",1947,"35",67102,64219,131321
"10804",1947,"36",67881,65413,133294
"10805",1947,"37",69115,66342,135457
"10806",1947,"38",68191,65193,133384
"10807",1947,"39",67137,64188,131325
"10808",1947,"40",65670,62290,127960
"10809",1947,"41",64803,61704,126507
"10810",1947,"42",63865,61241,125106
"10811",1947,"43",62202,59470,121672
"10812",1947,"44",61672,59072,120744
"10813",1947,"45",59724,56373,116097
"10814",1947,"46",56876,53527,110403
"10815",1947,"47",55936,52739,108675
"10816",1947,"48",55000,52020,107020
"10817",1947,"49",54310,51252,105562
