"","Year","Age","Female","Male","Total"
"475",1820,"30","0.009623","0.008610","0.009168"
"476",1820,"31","0.009807","0.008869","0.009386"
"477",1820,"32","0.009895","0.009059","0.009519"
"478",1820,"33","0.009827","0.009122","0.009510"
"479",1820,"34","0.010180","0.009129","0.009695"
"480",1820,"35","0.010714","0.009282","0.010034"
"481",1820,"36","0.010832","0.009557","0.010227"
"482",1820,"37","0.011060","0.009945","0.010530"
"483",1820,"38","0.011411","0.010461","0.010960"
"484",1820,"39","0.011835","0.011012","0.011443"
"485",1820,"40","0.012308","0.011597","0.011968"
"486",1820,"41","0.012828","0.012205","0.012530"
"487",1820,"42","0.013332","0.012701","0.013030"
"488",1820,"43","0.013837","0.013090","0.013480"
"489",1820,"44","0.013742","0.013341","0.013555"
"490",1820,"45","0.013580","0.013447","0.013519"
"491",1820,"46","0.014075","0.013790","0.013945"
"492",1820,"47","0.014715","0.014488","0.014611"
"493",1820,"48","0.015591","0.015646","0.015616"
"494",1820,"49","0.016964","0.017438","0.017181"
"495",1820,"50","0.018412","0.019483","0.018905"
"496",1820,"51","0.019331","0.021037","0.020116"
"497",1820,"52","0.020020","0.022261","0.021052"
"498",1820,"53","0.020428","0.023105","0.021661"
"499",1820,"54","0.021140","0.023494","0.022243"
"500",1820,"55","0.021827","0.023751","0.022744"
"501",1820,"56","0.022462","0.024556","0.023460"
"502",1820,"57","0.023824","0.025979","0.024851"
"503",1820,"58","0.026087","0.028201","0.027094"
"504",1820,"59","0.029763","0.031200","0.030453"
"505",1820,"60","0.034143","0.034625","0.034377"
"506",1820,"61","0.037856","0.037991","0.037921"
"507",1820,"62","0.041178","0.041073","0.041127"
"508",1820,"63","0.044240","0.044008","0.044127"
"509",1820,"64","0.046863","0.046509","0.046691"
"510",1820,"65","0.048599","0.048234","0.048422"
"511",1820,"66","0.050922","0.050597","0.050764"
"512",1820,"67","0.054198","0.053767","0.053989"
"513",1820,"68","0.058556","0.057842","0.058210"
"514",1820,"69","0.063733","0.062735","0.063250"
"515",1820,"70","0.069966","0.068603","0.069309"
"516",1820,"71","0.077266","0.075477","0.076404"
"517",1820,"72","0.084870","0.083076","0.084006"
"518",1820,"73","0.091957","0.090727","0.091365"
"519",1820,"74","0.098369","0.098029","0.098204"
"520",1820,"75","0.104496","0.105784","0.105121"
"521",1820,"76","0.110776","0.114155","0.112418"
"522",1820,"77","0.119242","0.124289","0.121694"
"523",1820,"78","0.132088","0.138269","0.135086"
"524",1820,"79","0.146982","0.157755","0.152114"
"525",1820,"80","0.164343","0.168302","0.166256"
"526",1820,"81","0.183408","0.185550","0.184440"
"527",1820,"82","0.203101","0.203755","0.203416"
"528",1820,"83","0.221506","0.221073","0.221298"
"529",1820,"84","0.234544","0.234234","0.234394"
"530",1820,"85","0.237556","0.239950","0.238715"
"531",1820,"86","0.234748","0.240791","0.237682"
"532",1820,"87","0.229344","0.239382","0.234221"
"533",1820,"88","0.224355","0.238169","0.231050"
"534",1820,"89","0.224849","0.239705","0.232008"
"535",1820,"90","0.237257","0.247466","0.242149"
"536",1820,"91","0.256160","0.258199","0.257134"
"537",1820,"92","0.278605","0.269928","0.274449"
"538",1820,"93","0.301663","0.281839","0.292094"
"539",1820,"94","0.325424","0.299154","0.312578"
"540",1820,"95","0.353725","0.331873","0.342854"
"541",1820,"96","0.385136","0.379127","0.382110"
"542",1820,"97","0.425515","0.447469","0.436640"
"543",1820,"98","0.489837","0.537518","0.514434"
"544",1820,"99","0.599236","0.680141","0.641496"
"545",1820,"100","0.519063","0.535256","0.527459"
"546",1820,"101","0.560243","0.580281","0.570810"
"547",1820,"102","0.603626","0.636053","0.620914"
"548",1820,"103","0.667753","0.686198","0.677861"
"549",1820,"104","0.806244","0.795752","0.800208"
"550",1820,"105","1.000000","0.977099","0.986486"
"551",1820,"106","1.385257","1.241206","1.295348"
"552",1820,"107","2.464730","1.937888","2.113260"
"553",1820,"108","4.192771","2.419753","2.871166"
"554",1820,"109",".","4.186047","4.186047"
"555",1820,"110+",".",".","."
"556",1821,"0","0.181840","0.213841","0.198236"
"557",1821,"1","0.056687","0.056375","0.056529"
"558",1821,"2","0.041396","0.041691","0.041545"
